Author,Title,Genre,Price,Quantity
Paulo Coelho,Adventures of Huckleberry Finn,Historical,16.32,37
Jane Austen,The Shining,Historical,24.78,13
Mark Twain,1984,Classic,22.34,51
Haruki Murakami,The Shining,Horror,23.09,44
Agatha Christie,The Old Man and the Sea,Dystopian,8.54,52
Ernest Hemingway,War and Peace,Dystopian,21.28,30
Ernest Hemingway,Harry Potter and the Sorcerer's Stone,Historical,12.91,20
Mark Twain,The Alchemist,Fiction,19.76,79
Leo Tolstoy,Kafka on the Shore,Mystery,11.71,15
Haruki Murakami,Harry Potter and the Sorcerer's Stone,Fantasy,5.98,34
Leo Tolstoy,Kafka on the Shore,Literary,9.29,62
Agatha Christie,The Shining,Fiction,5.69,34
Jane Austen,Murder on the Orient Express,Fiction,7.43,11
Jane Austen,The Alchemist,Historical,6.46,100
Mark Twain,War and Peace,Philosophical,8.18,23
George Orwell,The Alchemist,Dystopian,5.07,67
Jane Austen,1984,Classic,12.63,57
Jane Austen,1984,Literary,16.24,35
Mark Twain,Adventures of Huckleberry Finn,Philosophical,9.05,64
George Orwell,War and Peace,Dystopian,20.66,68
Agatha Christie,Murder on the Orient Express,Philosophical,11.38,90
Stephen King,Harry Potter and the Sorcerer's Stone,Fiction,18.25,80
Mark Twain,The Old Man and the Sea,Mystery,10.17,76
Stephen King,Harry Potter and the Sorcerer's Stone,Dystopian,24.09,74
Ernest Hemingway,Pride and Prejudice,Adventure,6.18,71
Agatha Christie,Murder on the Orient Express,Mystery,17.36,25
Leo Tolstoy,Kafka on the Shore,Historical,24.56,63
Paulo Coelho,1984,Literary,10.1,52
Haruki Murakami,Adventures of Huckleberry Finn,Adventure,16.09,10
George Orwell,Harry Potter and the Sorcerer's Stone,Historical,7.11,42
J.K. Rowling,Adventures of Huckleberry Finn,Fantasy,21.91,50
Haruki Murakami,The Alchemist,Classic,12.08,12
Ernest Hemingway,The Alchemist,Dystopian,5.21,43
Jane Austen,Kafka on the Shore,Fantasy,9.18,59
J.K. Rowling,1984,Adventure,16.26,12
Leo Tolstoy,Kafka on the Shore,Philosophical,10.68,38
Agatha Christie,Pride and Prejudice,Fiction,5.93,67
Paulo Coelho,Harry Potter and the Sorcerer's Stone,Fiction,5.77,83
Haruki Murakami,Harry Potter and the Sorcerer's Stone,Adventure,7.4,87
Stephen King,Kafka on the Shore,Horror,6.48,33
Paulo Coelho,The Shining,Horror,18.83,86
Ernest Hemingway,Pride and Prejudice,Fantasy,13.03,54
J.K. Rowling,The Shining,Horror,12.87,25
Jane Austen,War and Peace,Literary,15.79,53
Leo Tolstoy,Murder on the Orient Express,Fiction,15.49,68
Mark Twain,1984,Dystopian,16.37,82
Jane Austen,Murder on the Orient Express,Fiction,10.27,32
Agatha Christie,1984,Mystery,19.65,15
Haruki Murakami,Pride and Prejudice,Horror,17.2,21
Paulo Coelho,The Alchemist,Adventure,14.43,99
J.K. Rowling,Harry Potter and the Sorcerer's Stone,Fantasy,5.57,40
Ernest Hemingway,The Old Man and the Sea,Mystery,24.23,83
Mark Twain,Pride and Prejudice,Classic,14.75,39
George Orwell,War and Peace,Philosophical,24.69,35
George Orwell,The Old Man and the Sea,Horror,12.26,68
Haruki Murakami,The Alchemist,Horror,15.78,15
Paulo Coelho,Murder on the Orient Express,Fantasy,8.9,25
Stephen King,Kafka on the Shore,Historical,22.54,28
Stephen King,1984,Philosophical,17.55,14
Paulo Coelho,The Old Man and the Sea,Horror,10.27,53
Stephen King,Harry Potter and the Sorcerer's Stone,Philosophical,6.63,49
Paulo Coelho,The Alchemist,Literary,24.04,27
Agatha Christie,Murder on the Orient Express,Mystery,6.42,55
Mark Twain,The Alchemist,Philosophical,20.06,63
Haruki Murakami,Harry Potter and the Sorcerer's Stone,Classic,23.77,54
Jane Austen,Adventures of Huckleberry Finn,Historical,5.89,15
J.K. Rowling,The Shining,Adventure,9.29,62
J.K. Rowling,The Alchemist,Mystery,18.27,70
Leo Tolstoy,The Old Man and the Sea,Fiction,10.47,34
Mark Twain,The Old Man and the Sea,Fantasy,21.74,67
Jane Austen,Harry Potter and the Sorcerer's Stone,Historical,11.68,92
Leo Tolstoy,The Alchemist,Historical,19.72,76
Paulo Coelho,Murder on the Orient Express,Classic,20.21,47
Paulo Coelho,Harry Potter and the Sorcerer's Stone,Adventure,23.25,33
J.K. Rowling,Pride and Prejudice,Fantasy,15.15,63
J.K. Rowling,The Alchemist,Fiction,17.79,9
Agatha Christie,Murder on the Orient Express,Historical,6.44,82
George Orwell,The Alchemist,Literary,7.18,29
George Orwell,1984,Horror,21.58,35
Leo Tolstoy,Kafka on the Shore,Classic,5.68,17
Jane Austen,1984,Fantasy,8.75,66
Mark Twain,Adventures of Huckleberry Finn,Classic,8.91,59
Jane Austen,1984,Historical,5.83,75
Leo Tolstoy,Kafka on the Shore,Classic,17.85,39
Ernest Hemingway,The Old Man and the Sea,Literary,6.36,51
Ernest Hemingway,1984,Mystery,10.1,11
Jane Austen,Harry Potter and the Sorcerer's Stone,Classic,12.61,88
Jane Austen,1984,Mystery,23.95,25
Haruki Murakami,Pride and Prejudice,Philosophical,15.98,25
J.K. Rowling,The Old Man and the Sea,Literary,23.84,24
Leo Tolstoy,1984,Dystopian,12.12,99
Agatha Christie,Pride and Prejudice,Classic,6.38,92
Ernest Hemingway,Harry Potter and the Sorcerer's Stone,Adventure,9.43,90
Paulo Coelho,The Shining,Horror,22.94,51
Mark Twain,1984,Historical,7.86,68
Ernest Hemingway,War and Peace,Horror,19.06,32
Mark Twain,Murder on the Orient Express,Dystopian,17.17,86
J.K. Rowling,1984,Horror,18.35,17
Jane Austen,Adventures of Huckleberry Finn,Literary,21.89,8
Paulo Coelho,The Alchemist,Classic,16.07,30
George Orwell,The Shining,Historical,9.17,45
Ernest Hemingway,The Shining,Fiction,14.42,40
Agatha Christie,The Alchemist,Horror,19.07,75
Ernest Hemingway,The Old Man and the Sea,Historical,11.65,9
Agatha Christie,The Alchemist,Historical,24.54,92
Agatha Christie,Harry Potter and the Sorcerer's Stone,Fantasy,17.39,47
Ernest Hemingway,The Old Man and the Sea,Adventure,17.05,59
George Orwell,Murder on the Orient Express,Philosophical,16.34,15
Paulo Coelho,Kafka on the Shore,Philosophical,12.51,81
Mark Twain,1984,Historical,6.37,13
Agatha Christie,Kafka on the Shore,Fiction,6.8,58
Stephen King,Kafka on the Shore,Philosophical,19.59,71
Agatha Christie,Harry Potter and the Sorcerer's Stone,Adventure,12.62,49
Mark Twain,The Alchemist,Philosophical,15.58,45
Agatha Christie,The Old Man and the Sea,Dystopian,22.72,48
Mark Twain,Harry Potter and the Sorcerer's Stone,Philosophical,17.58,81
George Orwell,The Shining,Fantasy,23.65,90
George Orwell,War and Peace,Adventure,24.63,100
George Orwell,Pride and Prejudice,Fiction,5.5,66
Stephen King,Pride and Prejudice,Adventure,13.84,50
Ernest Hemingway,Kafka on the Shore,Adventure,6.29,45
Stephen King,War and Peace,Mystery,9.4,88
Haruki Murakami,Kafka on the Shore,Fantasy,5.95,49
Haruki Murakami,Murder on the Orient Express,Horror,16.35,29
Paulo Coelho,Harry Potter and the Sorcerer's Stone,Historical,5.55,32
Agatha Christie,The Alchemist,Fiction,8.91,65
Paulo Coelho,Pride and Prejudice,Horror,14.87,80
Paulo Coelho,The Shining,Fantasy,6.13,91
Agatha Christie,The Old Man and the Sea,Adventure,15.69,18
Haruki Murakami,Harry Potter and the Sorcerer's Stone,Classic,21.29,36
Paulo Coelho,Adventures of Huckleberry Finn,Philosophical,9.78,61
George Orwell,Pride and Prejudice,Fantasy,18.2,13
Haruki Murakami,Kafka on the Shore,Dystopian,10.3,10
George Orwell,1984,Fiction,10.81,64
Jane Austen,Pride and Prejudice,Fantasy,21.04,15
Agatha Christie,Harry Potter and the Sorcerer's Stone,Historical,9.2,48
Haruki Murakami,Murder on the Orient Express,Literary,9.7,60
Haruki Murakami,Pride and Prejudice,Horror,5.37,19
Jane Austen,The Shining,Literary,10.85,69
Stephen King,War and Peace,Fiction,6.13,92
Stephen King,Pride and Prejudice,Philosophical,23.21,99
Ernest Hemingway,Pride and Prejudice,Adventure,12.57,83
George Orwell,Adventures of Huckleberry Finn,Fiction,6.94,53
Jane Austen,Harry Potter and the Sorcerer's Stone,Literary,5.02,63
Jane Austen,Harry Potter and the Sorcerer's Stone,Horror,24.85,42
Paulo Coelho,Harry Potter and the Sorcerer's Stone,Classic,11.53,43
Jane Austen,1984,Mystery,7.7,6
Mark Twain,1984,Horror,19.61,96
Stephen King,Adventures of Huckleberry Finn,Fantasy,13.13,44
Jane Austen,Murder on the Orient Express,Fantasy,7.47,99
Stephen King,Kafka on the Shore,Historical,13.7,84
J.K. Rowling,The Alchemist,Fantasy,11.87,24
Jane Austen,War and Peace,Philosophical,24.15,79
Stephen King,Pride and Prejudice,Horror,22.36,57
George Orwell,Adventures of Huckleberry Finn,Fiction,15.09,74
Stephen King,1984,Philosophical,20.24,56
Jane Austen,Murder on the Orient Express,Fiction,6.4,43
J.K. Rowling,Pride and Prejudice,Classic,19.37,6
J.K. Rowling,The Shining,Adventure,7.46,10
Ernest Hemingway,The Alchemist,Horror,13.1,76
Ernest Hemingway,1984,Fiction,13.29,57
J.K. Rowling,1984,Classic,20.31,22
Leo Tolstoy,Murder on the Orient Express,Fantasy,5.8,30
Jane Austen,The Old Man and the Sea,Adventure,22.79,72
Jane Austen,Harry Potter and the Sorcerer's Stone,Fantasy,10.29,8
George Orwell,Kafka on the Shore,Horror,8.27,60
Paulo Coelho,Murder on the Orient Express,Literary,21.12,99
Haruki Murakami,Murder on the Orient Express,Literary,9.47,73
Paulo Coelho,The Old Man and the Sea,Literary,6.56,97
Jane Austen,Harry Potter and the Sorcerer's Stone,Philosophical,23.3,88
Haruki Murakami,The Old Man and the Sea,Classic,10.32,100
Jane Austen,Pride and Prejudice,Fantasy,5.52,85
J.K. Rowling,1984,Fantasy,22.25,98
George Orwell,The Alchemist,Adventure,5.48,52
George Orwell,The Old Man and the Sea,Philosophical,12.16,22
Stephen King,1984,Philosophical,8.35,82
Haruki Murakami,Harry Potter and the Sorcerer's Stone,Fiction,16.69,21
Ernest Hemingway,The Old Man and the Sea,Philosophical,14.42,48
Agatha Christie,1984,Dystopian,22.08,61
Stephen King,1984,Fantasy,21.27,72
Agatha Christie,Adventures of Huckleberry Finn,Horror,9.75,60
Leo Tolstoy,War and Peace,Mystery,10.47,74
Jane Austen,The Alchemist,Mystery,22.17,59
Jane Austen,The Shining,Mystery,17.85,79
J.K. Rowling,The Old Man and the Sea,Dystopian,18.72,95
Leo Tolstoy,The Alchemist,Classic,12.69,70
George Orwell,The Old Man and the Sea,Historical,10.41,65
Mark Twain,The Shining,Mystery,12.76,100
Leo Tolstoy,The Shining,Philosophical,8.71,18
J.K. Rowling,Pride and Prejudice,Horror,23.92,87
Jane Austen,1984,Horror,11.13,28
Haruki Murakami,Pride and Prejudice,Fantasy,10.29,49
Mark Twain,Murder on the Orient Express,Dystopian,22.62,64
Ernest Hemingway,Adventures of Huckleberry Finn,Fiction,10.75,85
Mark Twain,Pride and Prejudice,Horror,19.68,35
Mark Twain,Pride and Prejudice,Fiction,10.73,51
Paulo Coelho,War and Peace,Adventure,11.09,89
George Orwell,1984,Dystopian,9.5,91
Paulo Coelho,1984,Fantasy,5.5,67
George Orwell,The Old Man and the Sea,Philosophical,10.03,21
George Orwell,The Shining,Fantasy,8.98,39
George Orwell,1984,Dystopian,6.54,80
Mark Twain,Murder on the Orient Express,Adventure,6.29,75
Jane Austen,1984,Classic,14.97,93
Haruki Murakami,The Old Man and the Sea,Classic,24.81,49
J.K. Rowling,Murder on the Orient Express,Classic,7.35,12
Mark Twain,Pride and Prejudice,Classic,17.45,57
Leo Tolstoy,Adventures of Huckleberry Finn,Dystopian,7.5,41
Agatha Christie,Pride and Prejudice,Dystopian,11.43,64
George Orwell,Adventures of Huckleberry Finn,Classic,12.91,36
Stephen King,Harry Potter and the Sorcerer's Stone,Classic,21.73,10
Stephen King,Pride and Prejudice,Mystery,24.65,10
Mark Twain,The Alchemist,Classic,7.01,89
Ernest Hemingway,Harry Potter and the Sorcerer's Stone,Literary,21.97,46
J.K. Rowling,Murder on the Orient Express,Historical,11.68,89
George Orwell,The Shining,Literary,9.49,73
Jane Austen,Pride and Prejudice,Historical,9.51,6
Jane Austen,The Alchemist,Adventure,16.95,24
George Orwell,Harry Potter and the Sorcerer's Stone,Literary,24.62,59
Haruki Murakami,The Shining,Classic,14.52,82
Paulo Coelho,Kafka on the Shore,Historical,13.57,90
Paulo Coelho,Pride and Prejudice,Fiction,24.63,86
Haruki Murakami,The Alchemist,Dystopian,14.65,29
Ernest Hemingway,Murder on the Orient Express,Historical,6.17,43
Agatha Christie,Harry Potter and the Sorcerer's Stone,Fiction,20.27,96
Jane Austen,Pride and Prejudice,Historical,12.26,38
Jane Austen,The Old Man and the Sea,Historical,13.63,72
J.K. Rowling,Adventures of Huckleberry Finn,Fiction,8.06,83
Stephen King,Pride and Prejudice,Dystopian,17.27,28
Ernest Hemingway,1984,Philosophical,15.37,6
Haruki Murakami,Harry Potter and the Sorcerer's Stone,Horror,13.82,76
Paulo Coelho,Murder on the Orient Express,Historical,23.15,33
Stephen King,Harry Potter and the Sorcerer's Stone,Mystery,19.75,54
Leo Tolstoy,Harry Potter and the Sorcerer's Stone,Classic,17.46,38
J.K. Rowling,Kafka on the Shore,Adventure,12.5,78
J.K. Rowling,War and Peace,Classic,15.11,56
Mark Twain,Adventures of Huckleberry Finn,Fiction,16.67,7
Agatha Christie,Adventures of Huckleberry Finn,Fiction,6.59,76
Agatha Christie,1984,Mystery,17.27,84
George Orwell,Kafka on the Shore,Fiction,21.76,84
J.K. Rowling,Harry Potter and the Sorcerer's Stone,Dystopian,15.03,60
Stephen King,Murder on the Orient Express,Classic,10.74,80
Jane Austen,Adventures of Huckleberry Finn,Classic,23.15,72
Stephen King,The Alchemist,Philosophical,20.3,64
J.K. Rowling,Harry Potter and the Sorcerer's Stone,Horror,24.38,73
Agatha Christie,Adventures of Huckleberry Finn,Historical,17.11,27
Agatha Christie,Murder on the Orient Express,Historical,7.47,97
George Orwell,Harry Potter and the Sorcerer's Stone,Horror,23.2,87
Ernest Hemingway,Kafka on the Shore,Horror,7.55,66
